,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
162360,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,100m men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-gennimatas,Georgios GENNIMATAS,,,1896,Man
162365,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,100m men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Konstantinos Mouratis,,,1896,Man
162378,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,1500m men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Angelos Fetsis,,TIME,1896,Man
162379,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,1500m men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/dimitrios-golemis,Dimitrios GOLEMIS,,TIME,1896,Man
162380,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,1500m men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/konstantinos-karakatsanis,Konstantinos KARAKATSANIS,,TIME,1896,Man
162381,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,1500m men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Dimitri Tombrof,,TIME,1896,Man
162387,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,discus throw men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,https://olympics.com/en/athletes/panagiotis-paraskevopoulos,Panagiotis PARASKEVOPOULOS,28.955,DISTANCE,1896,Man
162388,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,discus throw men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/sotirios-versis,Sotirios VERSIS,27.78,DISTANCE,1896,Man
162391,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,discus throw men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-papasideris-1,Georgios PAPASIDERIS,,DISTANCE,1896,Man
162396,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,shot put men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,https://olympics.com/en/athletes/miltiadis-gouskos,Miltiadis GOUSKOS,11.03,DISTANCE,1896,Man
162397,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,shot put men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-papasideris-1,Georgios PAPASIDERIS,10.36,DISTANCE,1896,Man
162416,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,pole vault men,athens-1896,Athlete,BRONZE,,True,3,Greece,GR,GRE,https://olympics.com/en/athletes/evangelos-damaskos,Evangelos DAMASKOS,2.6,DISTANCE,1896,Man
162417,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,pole vault men,athens-1896,Athlete,BRONZE,,True,3,Greece,GR,GRE,https://olympics.com/en/athletes/ioannis-theodoropoulos,Ioannis THEODOROPOULOS,2.6,DISTANCE,1896,Man
162418,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,pole vault men,athens-1896,Athlete,,,,5,Greece,GR,GRE,https://olympics.com/en/athletes/vasilios-xydas,Vasilios XYDAS,2.4,DISTANCE,1896,Man
162426,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,triple jump men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/ioannis-persakis,Ioannis PERSAKIS,12.52,DISTANCE,1896,Man
162429,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,triple jump men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Khristos Zoumis,,DISTANCE,1896,Man
162438,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,long jump men,athens-1896,Athlete,,,,4,Greece,GR,GRE,,Alexandros Khalkokondylis,5.74,DISTANCE,1896,Man
162440,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,long jump men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/athanasios-skaltsogiannis,Athanasios SKALTSOGIANNIS,,DISTANCE,1896,Man
162445,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,long jump men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Konstantinos Mouratis,,IRM,1896,Man
162465,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,110m hurdles men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Konstantinos Mouratis,,,1896,Man
162475,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Athletics,800m men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/dimitrios-golemis,Dimitrios GOLEMIS,at 20-100 metres,TIME,1896,Man
162482,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,rope climbing men,athens-1896,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/nikolaos-andriakopoulos,Nikolaos ANDRIAKOPOULOS,23400,TIME,1896,Man
162483,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,rope climbing men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,,Thomas Xenakis,,TIME,1896,Man
162487,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,rings men,athens-1896,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/ioannis-mitropoulos,Ioannis MITROPOULOS,,POINTS,1896,Man
162489,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,rings men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/petros-persakis,Petros PERSAKIS,,POINTS,1896,Man
162519,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,horizontal bar men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Antonios Papaioannou,,POINTS,1896,Man
162520,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,horizontal bar men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/leonidas-tsiklitiras,Leonidas TSIKLITIRAS,,POINTS,1896,Man
162536,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,parallel bars men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Filippos Karvelas,,POINTS,1896,Man
162537,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,parallel bars men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/ioannis-mitropoulos,Ioannis MITROPOULOS,,POINTS,1896,Man
162538,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,parallel bars men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Antonios Papaioannou,,POINTS,1896,Man
162543,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,team parallel bars men,athens-1896,GameTeam,SILVER,,,2,Greece,GR,GRE,,,,POINTS,1896,Man
162544,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,team parallel bars men,athens-1896,GameTeam,BRONZE,"[('Filippos Karvelas', None), ('Dimitrios LOUNDRAS', 'https://olympics.com/en/athletes/dimitrios-loundras')]",,3,Greece,GR,GRE,,,,POINTS,1896,Man
162549,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Gymnastics Artistic,pommel horse men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/aristovoulos-petmezas-1,Aristovoulos PETMEZAS,,POINTS,1896,Man
162565,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,10km men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/aristidis-konstantinidis,Aristidis KONSTANTINIDIS,,TIME,1896,Man
162566,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,10km men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,,Georgios Koletis,,IRM,1896,Man
162569,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,12-hour race men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-paraskevopoulos,Georgios PARASKEVOPOULOS,,IRM,1896,Man
162571,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,12-hour race men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,,A. Tryfiatis-Trypiapis,,IRM,1896,Man
162572,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,12-hour race men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,https://olympics.com/en/athletes/loverdos,LOVERDOS LOVERDOS,,IRM,1896,Man
162573,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,12-hour race men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,,Konstantinos Konstantinou,,IRM,1896,Man
162575,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,100km men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,,Georgios Koletis,,TIME,1896,Man
162579,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,100km men,athens-1896,Athlete,,,,DNF,Greece,GR,GRE,https://olympics.com/en/athletes/aristidis-konstantinidis,Aristidis KONSTANTINIDIS,,IRM,1896,Man
162584,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,Sprint individual men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,https://olympics.com/en/athletes/stamatios-nikolopoulos,Stamatios NIKOLOPOULOS,5:00 1/5,TIME,1896,Man
162588,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Track,1km time trial men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,https://olympics.com/en/athletes/stamatios-nikolopoulos,Stamatios NIKOLOPOULOS,26000,TIME,1896,Man
162595,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Road,individual road race men,athens-1896,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/aristidis-konstantinidis,Aristidis KONSTANTINIDIS,12070000,TIME,1896,Man
162598,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Road,individual road race men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-paraskevopoulos,Georgios PARASKEVOPOULOS,,TIME,1896,Man
162599,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Road,individual road race men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Konstantinos Konstantinou,,TIME,1896,Man
162600,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Road,individual road race men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Miltiadis Iatrou,,TIME,1896,Man
162601,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Cycling Road,individual road race men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-aspiotis,Georgios ASPIOTIS,,TIME,1896,Man
162603,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,https://olympics.com/en/athletes/antonios-pepanos,Antonios PEPANOS,597600,TIME,1896,Man
162604,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,BRONZE,,,3,Greece,GR,GRE,,Efstathios Khorafas,,TIME,1896,Man
162611,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,D. Frangopoulos,,IRM,1896,Man
162612,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,https://olympics.com/en/athletes/dimitrios-khristopoulos,Dimitrios KHRISTOPOULOS,,IRM,1896,Man
162613,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,N. Katravas,,IRM,1896,Man
162614,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,A. Grigoriadis,,IRM,1896,Man
162615,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Ag. Diamantopoulos,,IRM,1896,Man
162616,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,I. Dontis,,IRM,1896,Man
162617,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Georgios Gaitanos,,IRM,1896,Man
162618,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,I. Georgiadis,,IRM,1896,Man
162619,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,V. Khatzis,,IRM,1896,Man
162620,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Theod. Kontos,,IRM,1896,Man
162621,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Nik. Kourakos,,IRM,1896,Man
162622,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,K. Kourkoulas,,IRM,1896,Man
162623,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Sav. Laskaridis,,IRM,1896,Man
162624,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Merk. Lerias,,IRM,1896,Man
162625,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,V. Mangourakis,,IRM,1896,Man
162626,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,I. Markou,,IRM,1896,Man
162627,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,G. Marnezos,,IRM,1896,Man
162628,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,G. Mazoukas,,IRM,1896,Man
162629,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,P. Mikhalopoulos,,IRM,1896,Man
162630,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Panagiotis Nastos,,IRM,1896,Man
162631,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Fill. Pothitos,,IRM,1896,Man
162632,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,K. Salouros,,IRM,1896,Man
162633,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,D. Santanis,,IRM,1896,Man
162634,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,N. Stournaras,,IRM,1896,Man
162635,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Sol. Xenopoulos,,IRM,1896,Man
162636,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,400m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,A. Zanos,,IRM,1896,Man
162640,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,SILVER,,,2,Greece,GR,GRE,,Ioannis Andreou,1263400,TIME,1896,Man
162642,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,,Greece,GR,GRE,,N. Katravas,,TIME,1896,Man
162643,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Efstathios Khorafas,,TIME,1896,Man
162648,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,D. Frangopoulos,,IRM,1896,Man
162649,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,https://olympics.com/en/athletes/antonios-pepanos,Antonios PEPANOS,,IRM,1896,Man
162650,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,G. Athanasiou,,IRM,1896,Man
162651,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Ag. Diamantopoulos,,IRM,1896,Man
162652,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,I. Dontis,,IRM,1896,Man
162653,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,V. Khatzis,,IRM,1896,Man
162654,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Theod. Kontos,,IRM,1896,Man
162655,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,P. F. Koukoudakis,,IRM,1896,Man
162656,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Sav. Laskaridis,,IRM,1896,Man
162657,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Merk. Lerias,,IRM,1896,Man
162658,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Panagiotis Nastos,,IRM,1896,Man
162659,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,A. Romantzas,,IRM,1896,Man
162660,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Emm. Valetsiotis,,IRM,1896,Man
162661,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,1200m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Sol. Xenopoulos,,IRM,1896,Man
162665,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Alexandros Khrysafos,,TIME,1896,Man
162666,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,,Greece,GR,GRE,,Efstathios Khorafas,,TIME,1896,Man
162667,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,,Greece,GR,GRE,https://olympics.com/en/athletes/georgios-anninos,Georgios ANNINOS,,TIME,1896,Man
162673,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,D. Frangopoulos,,IRM,1896,Man
162674,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Georgios Valakakis,,IRM,1896,Man
162675,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,N. Katravas,,IRM,1896,Man
162676,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Ag. Diamantopoulos,,IRM,1896,Man
162677,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,I. Dontis,,IRM,1896,Man
162678,athens-1896,1896-04-15T11:39:39Z,1896-04-06T11:38:39Z,Greece,Athens 1896,Summer,1896,Swimming,100m freestyle men,athens-1896,Athlete,,,,DNS,Greece,GR,GRE,,Georgios Gaitanos,,IRM,1896,Man
